Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
The Naked Edge,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748786/the-naked-edge,3.9,-1,Trad,5.11b,6,460.0,39.9312,-105.28518
Rewritten,Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750106/rewritten,3.7,-1,Trad,5.7,6,650.0,39.93228,-105.28671
The Yellow Spur,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748657/the-yellow-spur,3.8,-1,Trad,5.9+,6,,39.93194,-105.28603
The Bastille Crack,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748490/the-bastille-crack,3.5,-1,Trad,5.7,5,350.0,39.9307,-105.283
Outer Space,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748612/outer-space,3.9,-1,Trad,5.10b/c R,2,,39.9307,-105.283
Death and Transfiguration,Green Mountain Pinnacle > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105750424/death-and-transfiguration,4.0,-1,Trad,5.11b,1,75.0,39.98318,-105.29422
Country Club Crack,Castle Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748711/country-club-crack,3.9,-1,Trad,5.11c,2,,39.9787,-105.4551
Doub-Griffith,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753319/doub-griffith,3.9,-1,Trad,5.11c,3,,39.93194,-105.28603
Super Slab,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749728/super-slab,3.8,-1,Trad,5.10+,4,,39.93194,-105.28603
Ruper,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748774/ruper,3.6,-1,Trad,5.8+,6,240.0,39.93194,-105.28603
Rosy Crucifixion,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748777/rosy-crucifixion,3.8,-1,Trad,5.10b PG13,3,170.0,39.9312,-105.28518
Captain Beyond,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105751744/captain-beyond,3.9,-1,Trad,5.10+,5,,39.91728,-105.28551
Vertigo,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748771/vertigo,3.8,-1,Trad,5.11b,4,,39.93194,-105.28603
Animal Magnetism,Upper Animal World > Animal World > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105753505/animal-magnetism,3.8,-1,Sport,5.11c,1,110.0,39.99846,-105.41397
Rebuffat's Arete,Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/108095626/rebuffats-arete,3.7,-1,Trad,5.7,1,190.0,39.93228,-105.28671
Over the Hill,Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105756796/over-the-hill,3.7,-1,Trad,5.10b,2,,39.93435,-105.28993
Center Route,Rincon - Center Route & R > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750400/center-route,3.8,-1,Trad,5.11a/b,3,,39.93423,-105.28939
Handcracker Direct,West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749599/handcracker-direct,3.6,-1,Trad,5.10a,5,,39.93203,-105.28849
Gambit,Shirt Tail Peak > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105751960/gambit,3.6,-1,Trad,5.8,5,,39.93429,-105.28837
Climb Of The Century,Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753106/climb-of-the-century,3.7,-1,Trad,5.11,1,,39.93435,-105.28993
Darkness 'til Dawn,Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750565/darkness-til-dawn,3.7,-1,Trad,5.10a,2,180.0,39.93228,-105.28671
Grandmother's Challenge,Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748813/grandmothers-challenge,3.6,-1,Trad,5.10c,2,,39.93228,-105.28671
Cosmosis,Bell Buttress - Main Crag > Bell Buttress Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105750457/cosmosis,3.6,-1,Trad,5.10a,2,,40.0011,-105.413
Disappearing Act (aka Kryptonite),Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749425/disappearing-act-aka-kryptonite,3.7,-1,Trad,5.11a,2,140.0,39.93228,-105.28671
The Metamorphosis,Wind Tower - S Face > The Wind Tower > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105764211/the-metamorphosis,3.6,-1,Trad,5.10-,1,,39.9314,-105.283
Hair City,The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748627/hair-city,3.6,-1,Trad,5.9+ R,3,310.0,39.9304,-105.283
Blind Faith,The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748639/blind-faith,3.6,-1,Trad,5.10a,2,200.0,39.9304,-105.283
The Green Spur,Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748645/the-green-spur,3.5,-1,Trad,5.9+,2,,39.93228,-105.28671
Alice in Bucketland,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105762483/alice-in-bucketland,3.6,-1,Trad,5.8+ R,2,290.0,39.93194,-105.28603
Aerial Book,Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105754969/aerial-book,3.6,-1,"Trad, TR",5.11a PG13,2,120.0,39.93435,-105.28993
Perversion,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105750577/perversion,3.6,-1,Trad,5.9,3,350.0,39.91728,-105.28551
East Ridge,The Maiden > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105753004/east-ridge,3.5,-1,Trad,5.10c,5,,39.95002,-105.28719
Long John Wall,West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748924/long-john-wall,3.4,-1,Trad,5.8,4,,39.9314,-105.2879
Xanadu,West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749029/xanadu,3.5,-1,Trad,5.10a,1,115.0,39.93239,-105.28874
Pansee Sauvage,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753511/pansee-sauvage,3.6,-1,"Trad, Sport",5.11b R,1,85.0,39.93119,-105.28395
T2,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748783/t2,3.5,-1,Trad,5.11a R,7,700.0,39.9312,-105.28518
Psychosis,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753610/psychosis,3.5,-1,Trad,5.11a PG13,3,210.0,39.93194,-105.28603
C'est La Vie,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748792/cest-la-vie,3.5,-1,Trad,5.11,3,,39.93119,-105.28395
Consilience,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760851/consilience,3.6,-1,Sport,5.11b/c,1,110.0,39.9966,-105.4147
Pony Express,West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105751411/pony-express,3.5,-1,Trad,5.11c,2,,39.93203,-105.28849
Rincon,Rincon - Center Route & R > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748942/rincon,3.5,-1,Trad,5.11a,4,,39.93423,-105.28939
Werk Supp,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749890/werk-supp,3.4,-1,Trad,5.9,2,170.0,39.9307,-105.283
Tales of Power,Dream Dome > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748547/tales-of-power,3.5,-1,Sport,5.11b,2,150.0,40.00952,-105.40892
Grand Giraffe,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105751315/grand-giraffe,3.4,-1,Trad,5.10a,5,,39.93194,-105.28603
Athlete's Feat,Castle Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105749872/athletes-feat,3.4,-1,Trad,5.11a/b,5,,39.9787,-105.4551
Hand Crack (aka White Lightning),West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105752560/hand-crack-aka-white-lightning,3.4,-1,Trad,5.10a,1,80.0,39.93239,-105.28874
Lust,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761271/lust,3.4,-1,Sport,5.10c,1,90.0,39.999,-105.4122
Strange Science,Middle Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105754129/strange-science,3.4,-1,"Sport, TR",5.11c,1,50.0,39.99843,-105.41208
Friday's Folly,Third Flatiron > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105750460/fridays-folly,3.4,-1,Trad,5.7,1,80.0,39.9874,-105.29196
Horse d'Oeuvre (aka Pony Express P1 to Zip Code aka Pony Code),West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/106579556/horse-doeuvre-aka-pony-express-p1-to-zip-code-aka-pony-code,3.4,-1,Trad,5.9,1,140.0,39.93203,-105.28849
The Scientist,Middle > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105759351/the-scientist,3.4,-1,Trad,5.11a/b,1,80.0,40.00677,-105.40642
Touch 'N' Go,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749032/touch-n-go,3.3,-1,Trad,5.9-,1,130.0,39.9312,-105.28518
Wind Ridge,Wind Tower - SW Face > The Wind Tower > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748361/wind-ridge,3.1,-1,Trad,5.7,4,,39.9315,-105.283
Bitty Buttress,Bitty Buttress > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748265/bitty-buttress,3.3,-1,Trad,5.8+,3,,40.0018,-105.3869
Sunset Boulevard,The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105756595/sunset-boulevard,3.4,-1,Sport,5.11b,1,,39.9304,-105.283
Dementia,Happy Hour Crag > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748412/dementia,3.3,-1,"Trad, TR",5.10a,1,,40.0033,-105.3939
West Buttress,The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748999/west-buttress,3.3,-1,Trad,5.10a,3,,39.9304,-105.283
Hound Dog,Bell Buttress - Main Crag > Bell Buttress Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105750661/hound-dog,3.4,-1,Sport,5.11a,1,,40.0011,-105.413
Guenese,Redgarden - Roof Routes > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748780/guenese,3.3,-1,Trad,5.11a,2,,39.93112,-105.2846
Anthill Direct,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749035/anthill-direct,3.3,-1,Trad,5.9- R,5,,39.93119,-105.28395
The Grand Course,Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750751/the-grand-course,3.3,-1,Trad,5.10c,2,,39.93228,-105.28671
Rain,The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753211/rain,3.3,-1,Trad,5.10d R,1,,39.9304,-105.283
Suparete,Redgarden - Below Lower Ramp > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749953/suparete,3.3,-1,"Trad, Sport",5.11b,1,,39.9309,-105.28548
Animation,Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105749785/animation,3.2,-1,Sport,5.8,1,100.0,39.99752,-105.41522
Practice Wall,West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750523/practice-wall,3.5,-1,Trad,5.11a,2,,39.93203,-105.28849
North Face Center,Cob Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748093/north-face-center,3.1,-1,Trad,5.7+,2,220.0,40.0005,-105.3895
Deviant,Cadillac Crag > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105751696/deviant,3.2,-1,Trad,5.10a,1,,39.93617,-105.2911
Kloof,Kloof Alcove > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105752326/kloof,3.3,-1,Trad,5.11a,1,,39.93163,-105.28704
Divination,Lost Angel > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748571/divination,3.3,-1,Sport,5.11b,3,,40.0089,-105.41
The Young and the Rackless,Upper East Face > East Blob > Blob Rock Area > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762150/the-young-and-the-rackless,3.0,-1,Sport,5.9,4,300.0,40.00244,-105.38754
Wrinkles in Time,Dream Dome > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748505/wrinkles-in-time,3.2,-1,Trad,5.9-,2,,40.00952,-105.40892
Tagger,Wind Tower - SW Face > The Wind Tower > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748379/tagger,3.2,-1,Trad,5.10b/c,2,,39.9315,-105.283
Free Willie,Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105749956/free-willie,3.2,-1,Sport,5.11a,1,80.0,39.99752,-105.41522
Point Break,Rincon - Center Route & R > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749245/point-break,3.3,-1,"Trad, Sport",5.11a,3,,39.93423,-105.28939
Land of Ra,Cadillac Crag > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749788/land-of-ra,3.6,-1,"Trad, Sport",5.11a,1,180.0,39.93617,-105.2911
X-M,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750403/x-m,3.1,-1,Trad,5.10c R,3,,39.9307,-105.283
Northwest Corner,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753265/northwest-corner,3.1,-1,Trad,5.11-,1,,39.9307,-105.283
Reggae,Wind Tower - SW Face > The Wind Tower > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748406/reggae,3.1,-1,Trad,5.8,2,,39.9315,-105.283
V3,Cadillac Crag > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749080/v3,3.1,-1,Trad,5.8,1,,39.93617,-105.2911
Emerald City,Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748948/emerald-city,3.1,-1,Trad,5.9,1,,39.93435,-105.28993
Tracks are for Kids,Dinosaur Rock > Central > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105762030/tracks-are-for-kids,3.1,-1,"Sport, TR",5.10b,1,60.0,39.9734,-105.2875
Empor,Cob Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748142/empor,3.1,-1,Trad,5.7+,3,220.0,40.0005,-105.3895
Kate Moss,Black Widow Slab > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760950/kate-moss,3.2,-1,Sport,5.10b,1,125.0,39.9966,-105.4147
West Crack (aka Star Wars),Lower Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749299/west-crack-aka-star-wars,3.1,-1,Trad,5.8,2,,39.92885,-105.28656
Hunky Monkey,Lost Angel > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762177/hunky-monkey,3.1,-1,Sport,5.11b,4,300.0,40.0089,-105.41
Green Dihedral,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105748765/green-dihedral,3.2,-1,Trad,5.7+,2,,39.91728,-105.28551
West Face,Bell Buttress - Main Crag > Bell Buttress Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105750649/west-face,3.1,-1,Trad,5.9+,1,,40.0011,-105.413
Northcutt Start,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748678/northcutt-start,3.1,-1,"Trad, TR",5.10d,1,60.0,39.9307,-105.283
Parallels,West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753100/parallels,3.1,-1,Trad,5.11b/c,1,,39.93239,-105.28874
Regular Route,Practice Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748466/regular-route,3.1,-1,"Trad, TR",5.11b,1,,40.0017,-105.4133
Terminal Velocity,West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105758092/terminal-velocity,3.1,-1,Trad,5.11b/c,1,80.0,39.93239,-105.28874
Bihedral Arete,The Bihedral (Upper Tier) > The Bihedral Area > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105757414/bihedral-arete,3.0,-1,"Trad, Sport",5.10a,2,180.0,40.0035,-105.3964
Art's Spar,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750730/arts-spar,3.1,-1,Trad,5.10d,4,,39.93194,-105.28603
Allosaur,West Ridge - part A - Verschneidung to base > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105754774/allosaur,3.1,-1,Trad,5.9 R,3,,39.93063,-105.28689
Break On Through to Chianti,West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/107297934/break-on-through-to-chianti,3.0,-1,Trad,5.8+,2,200.0,39.9314,-105.2879
The Luminosity,Solaris > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761157/the-luminosity,3.1,-1,Sport,5.9,1,85.0,40.0001,-105.4125
Sidekick,Sport Land > Tonnere Tower > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105975428/sidekick,3.0,-1,Sport,5.10d,2,150.0,40.0038,-105.4058
Blackwalk,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748801/blackwalk,3.0,-1,Trad,5.10b/c R,4,,39.93119,-105.28395
Tese,Witches' Tower > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764685/tese,3.0,-1,Sport,5.10-,1,100.0,40.0022,-105.395
West Face,The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105756940/west-face,3.0,-1,Trad,5.11a,2,270.0,39.9304,-105.283
Chockstone,West Ridge - part E - top to Xanadu > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105763881/chockstone,3.0,-1,Trad,5.10a,3,165.0,39.93325,-105.28897
Isn't Life Strange,Middle Animal World > Animal World > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106110630/isnt-life-strange,3.0,-1,Sport,5.11b/c,1,105.0,39.99812,-105.41479
The Bulge,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748804/the-bulge,3.0,-1,Trad,5.7 R,4,,39.93119,-105.28395
West Crack,Bell Buttress - Main Crag > Bell Buttress Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105750652/west-crack,3.1,-1,Trad,5.9+,1,,40.0011,-105.413
Body Tremors,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753202/body-tremors,3.1,-1,Trad,5.8 PG13,1,170.0,39.93194,-105.28603
Heavy Weather,Upper Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105755077/heavy-weather,3.0,-1,Trad,5.9,4,,39.92857,-105.28676
Strange Cargo,Lost Angel > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748556/strange-cargo,3.0,-1,Sport,5.11a,3,,40.0089,-105.41
Evangeline,Redgarden - Roof Routes > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105763740/evangeline,3.1,-1,"Sport, Aid",5.11b A1,3,,39.93112,-105.2846
Dominator,Three Dihedrals > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758062/dominator,3.0,-1,Sport,5.10c,1,60.0,39.99889,-105.41204
Stayin' Alive,Sport Land > Tonnere Tower > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105975956/stayin-alive,2.9,-1,Sport,5.10a,2,185.0,40.0038,-105.4058
Break on Through,West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105754714/break-on-through,3.0,-1,Trad,5.10,2,,39.9314,-105.2879
Gonzo,Cadillac Crag > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749041/gonzo,3.0,-1,Trad,5.8,2,,39.93617,-105.2911
Verschneidung Dihedral,West Ridge - part A - Verschneidung to base > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748936/verschneidung-dihedral,2.9,-1,Trad,5.7,2,200.0,39.93063,-105.28689
Chairman of the Board,Clipboard Area > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761295/chairman-of-the-board,3.0,-1,Sport,5.11+,1,50.0,39.99889,-105.41204
The Devil,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761274/the-devil,3.0,-1,Sport,5.11b/c,1,70.0,39.999,-105.4122
Supremacy Crack,Supremacy Rock > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105751363/supremacy-crack,3.5,-1,Trad,5.11c,1,40.0,39.9306,-105.29107
Over and Out,Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749914/over-and-out,2.9,-1,Trad,5.8,2,,39.93435,-105.28993
Prince of Darkness,West Ridge - part E - top to Xanadu > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105763989/prince-of-darkness,2.9,-1,Trad,5.11a,1,,39.93325,-105.28897
Northwest Face,Fourth Buttress > Elephant Buttresses > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748199/northwest-face,2.9,-1,Trad,5.8,1,,40.0122,-105.309
Touch Monkey,Der Zerkle > Central > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105755617/touch-monkey,2.9,-1,"Sport, TR",5.11b,1,40.0,39.9741,-105.2881
Chianti,West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749296/chianti,2.9,-1,Trad,5.8+,2,,39.9314,-105.2879
Iron Horse,West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105756538/iron-horse,3.0,-1,Trad,5.11,2,,39.93203,-105.28849
Temporary Like Achilles,Redgarden - Roof Routes > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105763785/temporary-like-achilles,3.0,-1,"Trad, Sport",5.10b,1,,39.93112,-105.2846
Positively Fourth Street,West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749917/positively-fourth-street,2.9,-1,"Trad, TR",5.9+,1,70.0,39.93239,-105.28874
Italian Arete,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753619/italian-arete,2.9,-1,Trad,5.9 R,1,,39.93194,-105.28603
Laughing at the Moon,West Ridge - part E - top to Xanadu > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750442/laughing-at-the-moon,2.9,-1,Trad,5.10b,1,,39.93325,-105.28897
The Great Zot,Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748648/the-great-zot,2.9,-1,Trad,5.8+,5,,39.93228,-105.28671
By Gully,Castle Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760530/by-gully,3.0,-1,Trad,5.9+,1,30.0,39.9787,-105.4551
Wide Country,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105760527/wide-country,3.3,-1,Trad,5.11a R,2,230.0,39.9307,-105.283
The Big Dipper,Upper Wall > The Clock Tower > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748885/the-big-dipper,2.9,-1,Sport,5.10d,1,,39.97207,-105.46336
The Unsaid,West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748951/the-unsaid,2.9,-1,Trad,5.9,1,100.0,39.9314,-105.2879
Crash Test Blondes,Upper Security Risk > Security Risk Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105749578/crash-test-blondes,2.9,-1,Sport,5.11c,1,,40.0048,-105.3931
Runaway,Coney Island > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764853/runaway,2.9,-1,Sport,5.8,1,120.0,39.9928,-105.4181
Peanuts,Lower Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105755239/peanuts,2.9,-1,Trad,5.9,1,,39.92885,-105.28656
