Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Under the Moss","Order of the Moose Wall > Santa Cruz > Central Coast > California",https://www.mountainproject.com/route/119932977/under-the-moss,3.0,-1,Trad,5.9+,1,40,37.02695,-122.02281
Barracudas!,"Wall 2 > Panic Town > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108877015/barracudas,3.0,-1,Trad,"5.7+ PG13",1,100,34.47898,-119.7066
"Pioneer Crack","Ursus > Ladybug Canyon > Bigcone and Ladybug Canyons > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/114368001/pioneer-crack,3.0,-1,"Trad, TR",5.7,1,40,34.59288,-119.33276
"Cielo Crack (a.k.a. ""Pakalolo"", a.k.a. ""Gap Crack"")","Cielo Crack Crag > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106207848/cielo-crack-aka-pakalolo-aka-gap-crack,2.9,-1,Trad,5.11a,1,,34.5098,-119.8231
"The Back Nine","Balconies Bumps > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/107971802/the-back-nine,2.9,-1,Sport,5.10a,1,80,36.50329,-121.20462
"Mark 12:30","Jamcrack Wall > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/110246993/mark-1230,3.0,-1,Sport,5.11c,1,60,35.30221,-120.69552
"Room With A View","Summit Blocks - West > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/108078606/room-with-a-view,3.0,-1,Sport,5.11b,1,30,35.3026,-120.697
"Rock Steady","Bynum's Spire > High Peaks North > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/120287324/rock-steady,3.0,-1,TR,5.7,1,40,36.48813,-121.1971
"Barbecued Mammoth","Derrydale Cliff > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/120084018/barbecued-mammoth,3.0,-1,Trad,"5.10c/d PG13",1,65,34.58618,-119.27428
"The Shaft","The Shaft > High Peaks South > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/118906045/the-shaft,3.0,-1,Sport,5.10a,1,80,36.47904,-121.20083
"Shoot the Tube","Yaks Wall > The Yaks > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/108514774/shoot-the-tube,3.0,-1,Trad,5.10a,1,190,36.47067,-121.18151
"Crank Start","Gibraltar Rock > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107173333/crank-start,3.0,-1,Sport,5.11c,1,50,34.4771,-119.6802
Postman,"Wall 5 > Panic Town > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108883060/postman,3.0,-1,Trad,5.7,1,80,34.47856,-119.70598
"If the cops come hide the camera","Little Gotham > Artificial/Man-made Walls > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/108290742/if-the-cops-come-hide-the-camera,3.0,-1,"Trad, TR, Aid","5.8 C0",1,40,35.31797,-120.62174
"Static Cats","P-Wall > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/119783315/static-cats,2.8,-1,Sport,5.10a,1,65,35.30267,-120.69574
"The Lizard Conspiracy","Newt Rock > Wagon Caves > Central Coast > California",https://www.mountainproject.com/route/105737318/the-lizard-conspiracy,3.0,-1,TR,5.8,1,50,36.08011,-121.40262
"Condor Crag South - Traverse","Condor Crags > High Peaks Central > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/111276424/condor-crag-south-traverse,2.8,-1,Trad,5.9,2,,36.48589,-121.19804
"Straight Up","The Infinity Tidepool Wall > Granite Creek > Big Sur > Central Coast > California",https://www.mountainproject.com/route/121195119/straight-up,3.0,-1,TR,5.10+,1,,36.43261,-121.91882
"Fractured Reality","Summit > Cerro San Luis Obispo > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/121373043/fractured-reality,3.0,-1,"Sport, TR",5.11c/d,1,50,35.28612,-120.67251
"The Prestige","Rattlesnake Canyon Crags (including Upper and Lower Alchemist) > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/121112341/the-prestige,3.3,-1,Trad,5.9,1,65,34.47098,-119.68953
Gladiator,"Discovery Wall > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/117823357/gladiator,3.0,-1,Trad,5.11b,1,110,36.4759,-121.18616
"Left Toe-talitarian Tower","Upper Main Wall > Invisible Wall > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/115383483/left-toe-talitarian-tower,3.0,-1,Sport,5.10,1,,34.4679,-119.66594
"Grunt Work","The Sandcastle > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/112079139/grunt-work,3.0,-1,"Trad, TR",5.10,1,,34.47849,-119.70879
"Dinky Pinkies","San Ysidro (Upper) > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/111820303/dinky-pinkies,3.0,-1,Trad,"5.10d PG13",1,70,34.43582,-119.68119
"Call the President","The China Boulder > Hwy 166/Silly Rock > Central Coast > California",https://www.mountainproject.com/route/112260449/call-the-president,3.0,-1,Sport,5.9,1,40,35.13589,-120.12776
Obfuscate,"The Cube > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/109835349/obfuscate,3.0,-1,Sport,5.10a,1,45,35.3026,-120.697
"Scorpion Exile","Phantom Rock > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107086061/scorpion-exile,3.0,-1,"Sport, TR","5.10a PG13",1,75,34.4787,-119.6821
"Lost in the Clouds","Lost Boulders > Wagon Caves > Central Coast > California",https://www.mountainproject.com/route/108599166/lost-in-the-clouds,3.0,-1,TR,5.11a,1,,36.0773,-121.39754
Sith,"Miller's Crossing > Hwy 166/Silly Rock > Central Coast > California",https://www.mountainproject.com/route/105789093/sith,3.5,-1,Sport,"5.9+ PG13",1,45,35.12082,-120.10192
"Get Back Loretta","Summit Blocks - West > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/105794499/get-back-loretta,3.0,-1,Sport,5.11c,1,40,35.3026,-120.697
"Poseidon Adventure","Slate's Spire > Big Sur > Central Coast > California",https://www.mountainproject.com/route/105826173/poseidon-adventure,3.0,-1,TR,5.7,1,50,35.8558,-121.4153
"Right Between the Eyes","Derrydale Cliff > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/120183279/right-between-the-eyes,3.0,-1,Sport,5.10a,1,80,34.58618,-119.27428
"Black Dot","The Infinity Tidepool Wall > Granite Creek > Big Sur > Central Coast > California",https://www.mountainproject.com/route/121195085/black-dot,3.0,-1,TR,5.10b/c,1,,36.43261,-121.91882
"Infinity Traverse","The Infinity Tidepool Wall > Granite Creek > Big Sur > Central Coast > California",https://www.mountainproject.com/route/121195037/infinity-traverse,3.0,-1,TR,5.10c,1,,36.43261,-121.91882
"The Green Dream","Wilderness Wall > Cabrillo Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/120197985/the-green-dream,3.0,-1,Sport,5.11b/c,1,50,35.34455,-120.81799
"Sound Chaser Direct","Upper Crust > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/121402606/sound-chaser-direct,3.0,-1,"Sport, TR",5.10a,1,60,36.47273,-121.1858
"Abner Bear is Everywhere","Long's Folly > High Peaks Central > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/118906298/abner-bear-is-everywhere,3.0,-1,Sport,5.10a,1,80,36.48501,-121.198
"O.C.D. Overdrive","Voyeur Wall > High Peaks Trail > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/120398120/ocd-overdrive,3.0,-1,Trad,5.8,2,,36.47966,-121.19679
"Castles Made of Sound","Upper Crust > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/121402586/castles-made-of-sound,3.0,-1,"Sport, TR",5.11a,1,70,36.47273,-121.1858
Planetarium,"Ursus > Ladybug Canyon > Bigcone and Ladybug Canyons > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/114368112/planetarium,3.0,-1,Trad,5.7,1,60,34.59288,-119.33276
"The Heretic","Marmot Rocks > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/117858997/the-heretic,3.0,-1,Sport,5.10b,1,60,36.4786,-121.18389
"Cutting the Rug","Voyeur Wall > High Peaks Trail > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/120398137/cutting-the-rug,3.0,-1,Sport,5.11a,1,70,36.47966,-121.19679
"Master Cylinder","Makunaima Amphitheater > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107058356/master-cylinder,3.0,-1,Trad,5.9+,1,100,34.47509,-119.6746
"Camelbak Crack","Renaissance Crag > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108900251/camelbak-crack,3.0,-1,Trad,"5.8+ R",1,80,34.47122,-119.68976
"Rug Burn","Voyeur Wall > High Peaks Trail > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/120420930/rug-burn,3.0,-1,Sport,5.11b,1,70,36.47966,-121.19679
"Disco Relax-O","Top Bun > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/111826688/disco-relax-o,3.0,-1,Trad,5.8,1,,34.47655,-119.70472
Sh!tshow,"Yardsale > Lower Mission Canyon / Seven Falls > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106851730/shtshow,3.0,-1,Sport,5.7,1,50,34.4664,-119.705
"The Frond","Upper Foothill (The Hideout) > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/109966040/the-frond,3.0,-1,Trad,5.10,1,45,34.46993,-119.24743
"Red Wind","Upper Ridge > Shelf Ridge > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/108386589/red-wind,3.0,-1,"Trad, TR","5.10d R",1,60,34.46942,-119.23899
"Sheer Pleasure","Green Rock > Cerro Romauldo > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/122815005/sheer-pleasure,3.0,-1,Sport,5.9+,1,60,35.3141,-120.7269
"The Hills Have Flies","Rattlesnake Canyon Crags (including Upper and Lower Alchemist) > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/123330215/the-hills-have-flies,3.0,-1,Sport,5.11b,1,45,34.47098,-119.68953
"Condor Crag Regular Route","Condor Crags > High Peaks Central > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/119019076/condor-crag-regular-route,3.0,-1,Trad,5.8+,3,130,36.48589,-121.19804
"St. Valentine's Day Massacre","Condor Crags > High Peaks Central > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/120118609/st-valentines-day-massacre,3.3,-1,Sport,5.8,1,90,36.48589,-121.19804
"Ally's Arete","The Diamond (South Face) > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/125579432/allys-arete,3.3,-1,Sport,5.7,2,220,34.47501,-119.67459
"Laura's Lane","The Tidbits > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/125387789/lauras-lane,3.0,-1,Sport,5.8,1,75,36.49087,-121.20186
"Laughing Lily","The Diamond (South Face) > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/125579442/laughing-lily,3.3,-1,Sport,5.8,3,240,34.47501,-119.67459
Poppy,"Hummingbird Rock > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/125600385/poppy,3.0,-1,Sport,5.8,1,60,34.47796,-119.6749
"Spikes Peak- Regular Route","Spikes Peak > High Peaks North > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/125452626/spikes-peak-regular-route,3.0,-1,Trad,"5.8+ R",1,70,36.48925,-121.19833
"Bowling Alone","Rattlesnake Canyon Crags (including Upper and Lower Alchemist) > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/124449847/bowling-alone,3.0,-1,Sport,5.9,1,40,34.47098,-119.68953
Icarus,"Main Face > West Face > Machete Ridge > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/125741038/icarus,3.0,-1,"Trad, Aid","5.9 A3 R",6,600,36.49775,-121.20224
"Simple Man","Shadow Rock > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/125016092/simple-man,3.0,-1,Sport,"5.10a PG13",1,110,35.3037,-120.69618
"Swine Flue","Spikes Peak > High Peaks North > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/125158379/swine-flue,3.0,-1,Sport,5.10a,1,120,36.48925,-121.19833
"Drawn and Cornered","The Citadel > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/125337341/drawn-and-cornered,3.3,-1,Trad,5.10a,1,110,36.49274,-121.2004
"Blind Turn","Bolt Ladder Area > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/125341832/blind-turn,3.0,-1,Trad,5.10a,1,80,34.47598,-119.67946
"Goat Riddance","Goat Rock > High Peaks South > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/125988779/goat-riddance,3.0,-1,Trad,"5.10a PG13",1,180,36.48044,-121.20244
"Forgive And Forgoat","Goat Rock > High Peaks South > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/125988917/forgive-and-forgoat,3.0,-1,Trad,5.10a,1,180,36.48044,-121.20244
Lupin,"Hummingbird Rock > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/125600111/lupin,4.0,-1,Sport,5.10-,1,70,34.47796,-119.6749
"Sense of Balance","Shadow Rock > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/125416772/sense-of-balance,3.3,-1,Sport,5.10a/b,1,100,35.3037,-120.69618
Yarrow,"Hummingbird Rock > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/125600371/yarrow,4.0,-1,Sport,5.10a/b,1,55,34.47796,-119.6749
"El Mirador","Santa Barbara Wall aka Northeast Face > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/123599308/el-mirador,3.3,-1,Sport,5.10b,1,80,34.47497,-119.67438
"Sheep Sheer","Goat Rock > High Peaks South > High Peaks > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/125988455/sheep-sheer,3.0,-1,Sport,5.10b,1,150,36.48044,-121.20244
"Santa's Great Escape","The Diamond (South Face) > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/125579422/santas-great-escape,3.0,-1,Trad,5.10,3,220,34.47501,-119.67459
"Grandma's Gambit","The Diamond (South Face) > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/125579450/grandmas-gambit,4.0,-1,Sport,5.10,2,210,34.47501,-119.67459
Lazarus,"Upper Theology Crag > Lower Mission Canyon / Seven Falls > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/124407041/lazarus,2.8,-1,Sport,5.10c,2,140,34.47591,-119.70418
"Viva La Fiesta","Santa Barbara Wall aka Northeast Face > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/123599367/viva-la-fiesta,4.0,-1,Sport,5.10d,1,80,34.47497,-119.67438
"Super Moon","Santa Barbara Wall aka Northeast Face > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/123603623/super-moon,3.5,-1,Trad,5.11b,1,90,34.47497,-119.67438
Intensifier,"The Corridor > Granite Creek > Big Sur > Central Coast > California",https://www.mountainproject.com/route/124801854/intensifier,3.0,-1,"TR, Boulder","5.11b V3",1,25,36.43272,-121.91876
"Judas Cradle","Midnight Spire > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/124002482/judas-cradle,3.0,-1,"Sport, TR",5.11c,1,35,35.30221,-120.6947
