Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Red Pillar left","Tomahawk Tower > Brins Mesa > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108407836/red-pillar-left,3.2,-1,Trad,5.11,1,80,34.91931,-111.78404
"South Face","Pointed Dome > Mitten Ridge > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105895489/south-face,3.2,-1,Trad,"5.11- R",3,350,34.8748,-111.7372
Prowler,"Bobcat Spire > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116692764/prowler,3.0,-1,Trad,5.10+,4,250,34.79294,-111.77679
"What the Problem Is?","Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751637/what-the-problem-is,3.0,-1,"Sport, TR",5.10+,1,40,35.20513,-114.08633
Stalemate,"The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106051405/stalemate,2.9,-1,Trad,5.10d,1,,35.03049,-111.73199
"Hot Pink Hummer Tour","Super Crack Tower > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106302211/hot-pink-hummer-tour,3.3,-1,Trad,"5.10+ R",2,150,34.9033,-111.748
"Romantic Notions","7. Cwm Laude Wall > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/119752540/romantic-notions,3.3,-1,Trad,5.10+,1,50,35.12029,-111.93634
"Turkish Bride","Super Crack Tower > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106096004/turkish-bride,3.0,-1,Trad,"5.10 R",4,220,34.9033,-111.748
"Lucky U","Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751678/lucky-u,3.2,-1,"Sport, TR",5.10a/b,1,40,35.20513,-114.08633
"The Long Walk","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111762237/the-long-walk,3.0,-1,Trad,"5.8 R",1,70,35.03049,-111.73199
"Gnarnian Renaissance","6. The Middle Ages > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109797596/gnarnian-renaissance,3.3,-1,Trad,5.11c,1,85,35.12029,-111.93564
LMA,"The Sine Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109223679/lma,3.2,-1,Trad,5.11+,1,100,35.1381,-112.0282
"DB Special","Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751708/db-special,3.0,-1,"Sport, TR",5.10,1,45,35.20513,-114.08633
"Nocturnus Colony","East Wall > Whitetail Canyon > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109589744/nocturnus-colony,3.2,-1,Trad,5.11,1,95,35.04602,-112.02005
"Barefoot Fred","John Doe Wall > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/106483441/barefoot-fred,3.2,-1,"Trad, Aid","5.10c/d A0",3,250,34.5539,-111.41886
"Meat Puppet","The White Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106021102/meat-puppet,3.2,-1,Trad,5.11c,1,60,35.1381,-112.0282
"Perfect Beast","The White Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105855375/perfect-beast,3.2,-1,Trad,5.11+,1,60,35.1381,-112.0282
"The Lorax","Ultimates East > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/109773884/the-lorax,2.9,-1,Trad,5.9+,3,300,35.03442,-111.71469
"The Rebait","(F) Swiss Tower > The Pit (aka Le Petit Verdon) > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118089247/the-rebait,3.0,-1,Sport,5.11,1,70,35.12928,-111.59745
Glory,"Left Wall > Ricochet > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120555633/glory,3.0,-1,Sport,5.11a,1,35,35.29457,-111.64604
"Patina's Abandonment","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/119281731/patinas-abandonment,3.0,-1,Trad,5.10-,1,30,34.95661,-110.65823
Krakatoa,"Krakatoa > Boynton Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112802488/krakatoa,3.1,-1,Trad,"5.11- PG13",5,400,34.91832,-111.84752
"Fifty Foot Spire","Fifty Foot Spire > Boynton Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111981703/fifty-foot-spire,3.0,-1,Trad,5.10,1,50,34.92043,-111.85806
"Uncle Fister","1. The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108852943/uncle-fister,2.9,-1,Trad,5.10,1,100,34.9318,-111.73386
"Broken Arete","Upper Religion Wall > Church Wall and Religion Wall > Church Spires Area > East Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105887930/broken-arete,2.8,-1,Trad,5.9,1,60,34.83159,-111.75869
"The Ultimatum","Ultimates West > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/117284563/the-ultimatum,3.1,-1,Trad,5.11,2,110,35.03512,-111.71591
Patience,"Redbud Canyon > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/115962587/patience,3.1,-1,Sport,5.11b,2,185,36.6573,-114.00503
"Spoot Route","The Spoot > Coffeepot Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112336934/spoot-route,3.0,-1,Trad,5.11,2,75,34.88366,-111.7956
"Eyes on Fire","7. West End Wall > South Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/117767728/eyes-on-fire,3.2,-1,Trad,5.11+,1,100,35.1187,-111.93604
"Evinrude Crack","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/117260824/evinrude-crack,3.0,-1,TR,5.8,1,50,34.95661,-110.65823
"Freedom of the Hills","Oaklands > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107350985/freedom-of-the-hills,3.0,-1,Sport,5.10b,1,70,35.2458,-111.62078
"Magical Mystery Tour","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106299560/magical-mystery-tour,2.8,-1,Trad,"5.11 PG13",1,60,35.03049,-111.73199
Dune,"Eraserhead Spire > Mitten Ridge > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/114058750/dune,2.9,-1,Sport,5.11b,1,50,34.87736,-111.72047
"Fun TR #2","Fun Ship > Chimney Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118977045/fun-tr-2,3.0,-1,TR,5.7+,1,35,34.88194,-111.80947
"Rock Quarriers Way","5. Tralfamadore Wall > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/119189529/rock-quarriers-way,3.2,-1,"Trad, TR",5.9-,2,190,35.12026,-111.9352
"Hocus Focus","The White Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109180653/hocus-focus,3.0,-1,Trad,"5.11+ PG13",1,65,35.1381,-112.0282
"Yang & Yin","Middle Section > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/107174902/yang-yin,3.0,-1,Trad,5.10,2,200,34.55008,-111.4354
"Righteous Pump","1. The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/111207980/righteous-pump,3.0,-1,Trad,5.11+,1,100,34.9318,-111.73386
"Up and Cwming","7. Cwm Laude Wall > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109580610/up-and-cwming,3.0,-1,Trad,5.10+,1,80,35.12029,-111.93634
"The Acquaintance","Devil’s Head > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106172716/the-acquaintance,3.3,-1,Sport,5.11c,1,60,35.2358,-111.6107
"I've Always Been Crazy","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105864865/ive-always-been-crazy,2.9,-1,Trad,5.10+,1,70,35.03049,-111.73199
"Aeolian Hollow","Sundeck Area > Boynton Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112384355/aeolian-hollow,2.9,-1,Trad,5.10-,1,100,34.91991,-111.85269
"Brandenburg Gate","Eastern Block > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/114160389/brandenburg-gate,2.9,-1,Sport,5.10b,1,80,35.16271,-114.32906
"Sexual Deviations","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105808274/sexual-deviations,2.9,-1,Trad,5.10+,1,100,35.03049,-111.73199
"On the Rocks, with Salt","Heart of Marg's Draw. > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121400462/on-the-rocks-with-salt,3.0,-1,Trad,5.11-,1,65,34.8661,-111.7637
"Metal Detector","Ultimates West > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/119753001/metal-detector,3.0,-1,Sport,5.11+,1,75,35.03512,-111.71591
"The Beachcomber","Ultimates East > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/119782675/the-beachcomber,3.0,-1,Trad,5.11,1,80,35.03442,-111.71469
"Spectacled Bear","Ursa Minor Spire > Bear Mountain Area > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118330868/spectacled-bear,3.0,-1,Trad,5.10+,1,110,34.89996,-111.86846
"Thing Two","Tower Station > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116118024/thing-two,3.0,-1,Sport,5.10,2,100,35.23356,-111.60167
"Instead of Yappin'","Beale St East > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/115150370/instead-of-yappin,2.9,-1,"Sport, TR",5.8,1,45,35.20513,-114.08628
"Carmel or Carmel","Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/115132935/carmel-or-carmel,3.0,-1,Sport,5.10d,1,30,35.20513,-114.08633
"Baked Goods","3. Pillar Wall > South Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114357372/baked-goods,3.0,-1,Trad,5.11+,1,90,35.1194,-111.93495
"The Happy Ending","Dry Creek Spire > Dry Creek Spires > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107209405/the-happy-ending,2.9,-1,Trad,5.10,3,300,34.88686,-111.81319
Ratrastard,"8. The Hobel Wall > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107465572/ratrastard,3.0,-1,Trad,5.10a/b,1,90,35.12036,-111.93683
Watermelon,"Downtown > West Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106013483/watermelon,3.0,-1,Trad,"5.10+ PG13",1,60,35.25451,-111.6238
"Short Stuff","Powerline Crag > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107215653/short-stuff,3.0,-1,Sport,5.10-,1,30,34.5549,-111.1952
"We Ride At Dawn","WRAD Wall > Long Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/119928801/we-ride-at-dawn,3.0,-1,Trad,5.11-,4,300,34.93166,-111.85328
"Made In The Shade","Mormon Canyon > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107020434/made-in-the-shade,2.9,-1,Trad,5.10-,4,550,34.90767,-111.76742
"Mac Daddy","Mac Wall > Chimney Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121912061/mac-daddy,3.0,-1,Trad,5.10,2,180,34.88134,-111.81158
"RELEASE THE CRANKIN","Submarine (Steamboat) Rock > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116840893/release-the-crankin,3.0,-1,Trad,5.10+,1,90,34.88907,-111.75198
Emananfam,"Beale St East > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118721553/emananfam,2.9,-1,"Sport, TR",5.9,1,35,35.20513,-114.08628
"Instant Ocean","Ultimates East > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/119261985/instant-ocean,2.8,-1,Trad,5.11-,1,75,35.03442,-111.71469
"Faith In The Stone","Mormon Canyon > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/117129620/faith-in-the-stone,3.3,-1,Trad,5.11,4,400,34.90767,-111.76742
"Bobcat Spire (Original Route)","Bobcat Spire > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116692591/bobcat-spire-original-route,3.0,-1,Trad,5.10+,3,240,34.79294,-111.77679
"Hall of Mirrors","1. The Grotto > Southern Walls > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110520022/hall-of-mirrors,2.9,-1,Sport,5.10,1,50,35.30625,-111.70583
Bob,"John Doe Wall > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/106156460/bob,2.9,-1,Trad,5.10a,3,350,34.5539,-111.41886
Metamerism,"Centipede Spire > Lost Dry Creek Cirque > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/115431329/metamerism,3.0,-1,Trad,5.10+,4,300,34.89299,-111.80837
"Agent Orange","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106271392/agent-orange,2.9,-1,Trad,5.11-,1,70,35.03049,-111.73199
"Hualapai Pride","Beale St East > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751850/hualapai-pride,2.8,-1,"Sport, TR",5.9+,1,45,35.20513,-114.08628
"Natural Prozac","Main Wall > The Asylum > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106876277/natural-prozac,2.9,-1,Sport,5.11c,1,70,34.74779,-111.07682
"Rockin' Sloppy Moccs with Socks On","The Curio Shop > Lost Dry Creek Cirque > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118110480/rockin-sloppy-moccs-with-socks-on,3.0,-1,Trad,5.10+,1,110,34.89348,-111.80953
"Cobra Vision","North Mesa > Cathedral Rock Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106054823/cobra-vision,3.0,-1,Trad,"5.11+ PG13",4,230,34.82026,-111.79373
"The Wild Whisper","The Whisper Wall > Higher Solitude > Solitude Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110293749/the-wild-whisper,3.2,-1,Sport,5.11-,1,100,35.24089,-111.61709
Cleopatra,"Lost Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107970642/cleopatra,3.0,-1,"Trad, Sport",5.11+,1,65,35.23108,-111.58914
"Leaving Las Vegas","Fay Buttress > Fay Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/117001692/leaving-las-vegas,3.0,-1,Trad,5.11c,4,350,34.91652,-111.87264
"Legends Never Die","Lost Mountain > Boynton Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/109561834/legends-never-die,3.0,-1,Trad,5.10+,5,400,34.93675,-111.88237
Apocrypha,"Church Wall > Church Wall and Religion Wall > Church Spires Area > East Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120310953/apocrypha,3.0,-1,Trad,5.11,1,100,34.83151,-111.75897
"Poquito Bandito","Oak Creek Spire > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108543580/poquito-bandito,3.0,-1,Trad,5.11+,1,65,34.80292,-111.72643
"Happy Trails","Trail Canyon > Kaibab Plateau > Northern Arizona > Arizona",https://www.mountainproject.com/route/117777303/happy-trails,3.0,-1,Sport,5.10+,1,45,36.75386,-112.06352
B.I.A.,"DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/117585187/bia,3.0,-1,Trad,5.9+,1,65,34.95661,-110.65823
"Rorschach Rock (Pepe)","DWS West Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/119298373/rorschach-rock-pepe,3.0,-1,Trad,5.10-,1,40,34.96125,-110.65969
Henchman,"Castle Rock > Castle Rock Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/114257913/henchman,3.0,-1,Trad,5.10+,2,80,34.79016,-111.77388
"Tough Tartar","Tenacious Calculus Spire > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118269614/tough-tartar,3.0,-1,Trad,5.11,1,80,34.8603,-111.7536
"White Watermelon","Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751722/white-watermelon,3.0,-1,"Sport, TR",5.9+,1,40,35.20513,-114.08633
"Disco Sunshine","Ponderosa Cliff > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/119218758/disco-sunshine,3.0,-1,Trad,"5.10a PG13",1,85,34.54865,-111.43392
"Tight Cleavage-No Jugs","Quickie Wall > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/114554610/tight-cleavage-no-jugs,3.0,-1,Trad,5.10+,1,80,34.54834,-111.43353
"La Garganta de La Lagartija","North Lizardhead > Lizardhead Area > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/113811728/la-garganta-de-la-lagartija,3.0,-1,Trad,5.10b,1,100,34.88365,-111.81672
"Dead Giveaway","1. People's Court > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114498921/dead-giveaway,3.0,-1,Trad,5.10,1,90,35.12029,-111.93498
"Heavy Metal Saturday","Camel's Head Area > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111576054/heavy-metal-saturday,3.0,-1,Trad,5.11,3,250,34.8661,-111.7637
O.P.D,"6. Memorial Wall > South Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/111714589/opd,3.0,-1,Trad,5.11+,1,70,35.11876,-111.93581
"Cox's Climax","Eastern Block > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/114160116/coxs-climax,3.0,-1,Sport,5.10d,1,80,35.16271,-114.32906
"Turkish Delight","Super Crack Tower > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106186584/turkish-delight,3.0,-1,Trad,5.11b,1,70,34.9033,-111.748
"Two Handed Flail","6. The Middle Ages > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113344142/two-handed-flail,3.0,-1,Trad,5.11,1,50,35.12029,-111.93564
"Secret Garden","The Carnal Caves > Secret Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108138708/secret-garden,3.0,-1,Sport,5.10,1,90,35.2464,-111.58659
"Bat & the Scorpion","4. Deep South > Southern Walls > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110531222/bat-the-scorpion,3.0,-1,Sport,5.10,1,50,35.30568,-111.70602
"No Preservatives Added","Powerline Crag > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107215757/no-preservatives-added,3.0,-1,Sport,5.8,1,30,34.5549,-111.1952
"Flight of the Anasazi","The Acropolis > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106121943/flight-of-the-anasazi,3.0,-1,Trad,5.11+,3,190,34.89423,-111.75384
"Angry Johnny","East Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106892496/angry-johnny,3.0,-1,Trad,"5.11a/b PG13",1,70,34.94209,-110.6632
Twister,"Waterfall Area > Renegade > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/110554452/twister,3.0,-1,Sport,5.11a,1,90,34.8963,-110.71868
"That Route","Sauce Wall > Renegade > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/110554180/that-route,3.0,-1,Sport,5.10a,1,75,34.89349,-110.73003
"The Original Route","Solitude Wall > Solitude Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106175569/the-original-route,3.0,-1,Sport,5.11b,1,55,35.23893,-111.62114
"Unknown 2","Kiddie Pool Area > Renegade > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/110560621/unknown-2,3.0,-1,Sport,5.10a,1,50,34.897,-110.71915
Cubasco,"Lost Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107970538/cubasco,3.0,-1,Trad,5.10+,1,60,35.23108,-111.58914
"Fingering the Avatar","Obscenity Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105827619/fingering-the-avatar,3.0,-1,Trad,"5.11- PG13",1,80,35.1381,-112.0282
"Layback Crack","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/118879899/layback-crack,3.0,-1,Trad,5.10c,1,40,34.95661,-110.65823
"Skinky Reggae -aka Snake Legs","Balls Wall > Bill Williams Mountain > Williams Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106552035/skinky-reggae-aka-snake-legs,3.0,-1,Sport,5.11c/d,1,65,35.19108,-112.19486
"Easy Skunkin'","Balls Wall > Bill Williams Mountain > Williams Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106550421/easy-skunkin,3.0,-1,Sport,5.11b,1,80,35.19108,-112.19486
"Big Booty","Crown Butte > Gibraltar Rock Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118652228/big-booty,3.0,-1,Trad,5.9,1,90,34.82443,-111.75125
Shortcake,"Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751610/shortcake,2.8,-1,"Sport, TR",5.8,1,30,35.20513,-114.08633
"Collar Blind","7. West End Wall > South Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/117767755/collar-blind,2.8,-1,Trad,5.10,1,100,35.1187,-111.93604
"Prominent Arete - Unknown 13","Lower Pumphouse Wash > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113127494/prominent-arete-unknown-13,2.9,-1,Sport,5.10b/c,1,40,35.0262,-111.7326
Farfegnugen,"The Prow Area > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/114160250/farfegnugen,2.8,-1,Sport,5.11a,1,50,35.1608,-114.32884
"Sorry we Bosched it","Dall Wall > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/114152341/sorry-we-bosched-it,2.8,-1,Sport,5.10d,1,,35.16028,-114.32982
Stepchild,"Oaklands > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107350716/stepchild,2.8,-1,Sport,5.11a/b,1,65,35.2458,-111.62078
"Compound Fracture","The Reception Area > Cave Springs > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106187539/compound-fracture,2.9,-1,Trad,5.11a/b,1,95,35.00043,-111.7416
"The Jamaican Bobsled Team","Insomnia Canyon > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/117966758/the-jamaican-bobsled-team,3.0,-1,Trad,5.10+,6,575,34.99656,-111.77988
"King Gizzard And The Lizard Wizard","Lizard Tail Spire > Chimney Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120410069/king-gizzard-and-the-lizard-wizard,3.0,-1,Sport,5.10b/c,1,60,34.88155,-111.81113
"Zion Train","Insomnia Canyon > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/122302303/zion-train,3.0,-1,Trad,5.11+,6,575,34.99656,-111.77988
"Comfort Turkey","Lost Canyon > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112524441/comfort-turkey,3.0,-1,Trad,5.11+,3,220,34.85796,-111.73265
"The Buzzworm","Heart of Marg's Draw. > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121400645/the-buzzworm,3.0,-1,Trad,5.10+,4,310,34.8661,-111.7637
Fiddlesticks,"Porcini area > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121411793/fiddlesticks,3.0,-1,Trad,5.9+,1,100,35.2321,-111.60136
"You'll Never Be a Blacksmith With Flippers Like Those","Ultimates West > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/119262047/youll-never-be-a-blacksmith-with-flippers-like-those,3.0,-1,Trad,5.11,1,41,35.03512,-111.71591
