Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Block and Tackle","Block and Tackle > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106006309/block-and-tackle,2.8,-1,Trad,5.11b,1,60,49.64546,-123.20561
Crankypots,"Funarama > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122498194/crankypots,3.2,-1,Trad,5.10c,1,60,49.7061,-123.1401
"Allright for Me","Top Shelf > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117592018/allright-for-me,2.9,-1,"Trad, TR",5.10d,1,82,49.70087,-123.11425
"Arctic Outflow","Shannon Springs Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119215950/arctic-outflow,3.2,-1,Trad,5.10a,1,90,49.67162,-123.15714
"Hungry Hungry Hippos","Gonzales Creek Wall > Gonzales Creek > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114550111/hungry-hungry-hippos,3.3,-1,Trad,5.11a,2,115,49.66045,-123.17076
"Cotton Mouth","The Prow Wall > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106892459/cotton-mouth,3.3,-1,Trad,5.10b,1,100,49.6867,-123.135
"Loki's Hiding","Commune > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119481026/lokis-hiding,2.8,-1,Sport,5.9,1,98,49.64551,-123.20855
"The Little Baby","Neat and Cool > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/111934979/the-little-baby,3.2,-1,Trad,5.8,1,30,49.706,-123.1403
"Knacker Cracker","Grand Wall Base Area > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108283282/knacker-cracker,3.5,-1,Trad,5.11b,1,80,49.6827,-123.1482
"Pin Up","Main Area, Frontside > The Papoose > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117640725/pin-up,3.2,-1,Trad,5.10b,4,400,49.66841,-123.16594
Persistance,"Top Shelf > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/110786617/persistance,3.0,-1,Trad,5.11,1,100,49.70087,-123.11425
"Where's Roxie","Fatty Bolger and Ferret's Folly > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106880420/wheres-roxie,3.2,-1,"Sport, TR",5.11a,1,80,49.7068,-123.142
"Tessticles and Egos","The Courtyard > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114457089/tessticles-and-egos,3.0,-1,Sport,5.11a,1,60,49.71393,-123.09943
"Pages Edge","Parkland > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114468012/pages-edge,3.1,-1,Sport,5.10c,1,,49.71443,-123.10324
"Neighbourhood Bully","Starr Wall > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109289170/neighbourhood-bully,2.9,-1,Trad,5.11a,1,,49.68214,-123.15604
"The Body Snatcher","Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/112115530/the-body-snatcher,2.8,-1,Trad,5.10b,1,110,49.7049,-123.1378
"The Black Book","Bulletheads South > The Bulletheads > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106215042/the-black-book,3.0,-1,Trad,5.11a,1,90,49.67672,-123.15268
"Jangling Ball Wall","Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114155322/jangling-ball-wall,3.0,-1,Trad,"5.11a PG13",1,90,49.7049,-123.1378
"Too Pink to Think","Bughouse Heights > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114154034/too-pink-to-think,3.0,-1,Trad,5.11b,1,82,49.70581,-123.13908
Sodbuster,"Grub Street > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120083201/sodbuster,3.1,-1,Trad,5.10b,1,100,49.68213,-123.15665
"Do I Look Fat In This?","Upper Splitsville > Splitsville > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119130324/do-i-look-fat-in-this,3.0,-1,Trad,5.9,1,95,49.64971,-123.19367
"Wet Dream","Cabin Boy's Office > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113464488/wet-dream,3.0,-1,Trad,5.10a,1,70,49.70722,-123.14054
"Sad Noodle","Valley of the Lost Tribe > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113212559/sad-noodle,3.0,-1,Trad,5.9,1,,49.64554,-123.20845
"Happy Hour","The Lounge > Squamish Valley > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107780538/happy-hour,3.0,-1,Sport,5.10b,1,12,49.98976,-123.31127
"XTC Crack","Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108258658/xtc-crack,2.8,-1,Trad,5.11b,1,60,49.6945,-123.12156
"Ludovico Technique","Top Shelf > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114397631/ludovico-technique,2.9,-1,Trad,5.11b,1,60,49.70087,-123.11425
"Daydream Believer","Ronin's Corner > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106427909/daydream-believer,3.0,-1,Trad,5.10b,1,90,49.7035,-123.1376
"Bidding War","Backside Area > The Papoose > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120730192/bidding-war,2.8,-1,Sport,5.10a,1,80,49.66778,-123.16411
"St. Vitus' Direct","The Apron > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122946369/st-vitus-direct,3.1,-1,Trad,5.10a,1,75,49.6863,-123.14736
"Gone Surfin'","The North Walls > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109405975/gone-surfin,3.0,-1,Trad,5.11a,2,200,49.6876,-123.1352
"Eviction Notice","Backside Area > The Papoose > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120730139/eviction-notice,3.0,-1,Trad,5.10b,1,80,49.66778,-123.16411
"Everything Under The Sun","The Solarium > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107615399/everything-under-the-sun,3.1,-1,Trad,5.10b,3,300,49.6839,-123.1367
Dirtbaggers,"The Courtyard > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114457747/dirtbaggers,3.0,-1,Sport,5.11a,1,60,49.71393,-123.09943
"The Shaman","The Shaman > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105950155/the-shaman,3.0,-1,"Trad, Sport",5.10a,2,150,49.6458,-123.2072
"Heavy Charge","Sugarloaf > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/110915363/heavy-charge,2.9,-1,"Trad, TR",5.11,1,50,49.6457,-123.20551
"Virgin Soil","Crag X > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107142568/virgin-soil,3.0,-1,Trad,5.10c,1,80,49.70856,-123.14147
Wobbler,"Ronin's Corner > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105910915/wobbler,2.8,-1,Trad,5.10b,1,50,49.7035,-123.1376
Liftoff,"Shannon Falls Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120571447/liftoff,3.0,-1,Trad,5.10b,2,,49.66932,-123.15753
Exsanguinator,"Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120880697/exsanguinator,3.0,-1,Trad,5.10c,1,90,49.7049,-123.1378
"The Apprentice","Upper Papoose Wall > The Papoose > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120730088/the-apprentice,3.0,-1,Sport,5.9,1,75,49.66893,-123.1645
"Two Rats and  a Titmouse","Bulletheads South > The Bulletheads > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/111035805/two-rats-and-a-titmouse,3.0,-1,Sport,5.11a,3,350,49.67672,-123.15268
"Pound of Flesh","Highlander > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113306593/pound-of-flesh,3.0,-1,Trad,5.11b,1,60,49.75047,-123.10892
"Buried Treasures","Neverland > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119390315/buried-treasures,3.0,-1,Sport,5.11a,1,60,49.72096,-123.13171
"Piece of Cake","Parkland > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114467739/piece-of-cake,3.0,-1,Sport,5.11a,1,,49.71443,-123.10324
"Drain Evader","Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109053106/drain-evader,2.9,-1,"Trad, TR",5.10c,1,72,49.7049,-123.1378
"Not Too Slabby","Backside Area > The Papoose > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117304725/not-too-slabby,3.0,-1,Trad,5.11a,1,95,49.66778,-123.16411
"19th nervous breakdown","Shannon Falls Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121285661/19th-nervous-breakdown,3.0,-1,Trad,5.10a,1,90,49.66932,-123.15753
"Don't Antiheasel Your Weasel","Bulletheads, Central > The Bulletheads > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/123219219/dont-antiheasel-your-weasel,3.0,-1,Sport,5.11b,1,100,49.6807,-123.1474
"Dark Matter","Shannon Falls Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120571370/dark-matter,3.0,-1,Trad,5.10b,2,,49.66932,-123.15753
"High and Dry","The North Walls > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/111873402/high-and-dry,3.0,-1,Trad,5.9,1,100,49.6876,-123.1352
"The Magician","Free and Easy > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120771449/the-magician,3.0,-1,Sport,5.11a,1,,49.70407,-123.14261
"Snakes and Ladders","Gonzales Creek Wall > Gonzales Creek > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114550343/snakes-and-ladders,3.0,-1,Trad,5.11a,4,320,49.66045,-123.17076
Firewater,"The Longhouse > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119440945/firewater,3.0,-1,Trad,"5.10a PG13",1,50,49.67869,-123.12722
"The Dean Channel","Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/123050337/the-dean-channel,3.0,-1,Trad,5.11b,6,440,49.6945,-123.12156
"Skyline Arête","Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117256380/skyline-arete,3.0,-1,"Sport, Aid","5.11a A0",1,130,49.6945,-123.12156
"Chink in the Barrel","The Longhouse > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121103554/chink-in-the-barrel,3.4,-1,Trad,5.11a,1,50,49.67869,-123.12722
"Going Separate Ways (Left)","Upper Splitsville > Splitsville > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122937532/going-separate-ways-left,2.8,-1,Trad,5.10b,1,88,49.64971,-123.19367
"Cockhair Crack","Runestone Wall > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117675779/cockhair-crack,3.0,-1,Sport,5.10c,1,50,49.70805,-123.1413
"The Royal Flush","Altamont > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120700433/the-royal-flush,3.0,-1,Trad,5.9,1,80,49.64454,-123.21167
"Twick or tweet","Fern Hill > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122903288/twick-or-tweet,3.4,-1,Sport,5.11a/b,1,95,49.7224,-123.1025
"Fatty Bolger","Fatty Bolger and Ferret's Folly > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106880333/fatty-bolger,3.0,-1,"Trad, Sport",5.11a,1,90,49.7068,-123.142
"Avalon Connection","Avalon Connection > The Valley of Shaddai > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107756745/avalon-connection,3.0,-1,Trad,5.10c,3,180,49.6416,-123.2009
"Big Momma's Rock","The Courtyard > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114457722/big-mommas-rock,2.8,-1,Sport,5.10b/c,1,60,49.71393,-123.09943
"Forgive My Trespasses","Main Area, Frontside > The Papoose > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121245842/forgive-my-trespasses,3.3,-1,Trad,5.10b,5,240,49.66841,-123.16594
"Into the Blue","The West Wing > The Sanctuary > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106060842/into-the-blue,2.9,-1,Sport,5.10b,1,60,49.7111,-123.1098
"The Green Slime Line","Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/118629807/the-green-slime-line,2.8,-1,Trad,5.10b,1,115,49.7049,-123.1378
"The Legend of Wountie","The Estuary > Paradise Valley > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122448303/the-legend-of-wountie,3.0,-1,Sport,5.11a,4,250,49.83187,-123.14638
Retrospect,"Bulletheads, Central > The Bulletheads > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/123137402/retrospect,3.0,-1,Trad,5.11b,5,375,49.6807,-123.1474
"Fun Face","Parkland > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114467883/fun-face,2.8,-1,Sport,5.10a,1,,49.71443,-123.10324
"Seven Habits of Highly Annoying People","Upper Splitsville > Splitsville > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120714932/seven-habits-of-highly-annoying-people,3.0,-1,Trad,5.10c,1,100,49.64971,-123.19367
Cassiopeia,"The North Walls > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120266808/cassiopeia,3.0,-1,Trad,5.11a,1,115,49.6876,-123.1352
"Dark Matter","Highlander > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117355287/dark-matter,2.8,-1,Trad,5.10+,1,40,49.75047,-123.10892
"Space Cowboys","Clint Eastwood Crag > Squamish Valley > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117730817/space-cowboys,3.0,-1,Sport,5.10b,3,215,49.99499,-123.31124
"Down the Hatch","The Estuary > Paradise Valley > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122448365/down-the-hatch,3.3,-1,Sport,5.10d,1,60,49.83187,-123.14638
"Usual Panic","Up Among the Firs > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/112115780/usual-panic,3.0,-1,Sport,5.10d,1,65,49.646,-123.2129
Bloodwork,"Clint Eastwood Crag > Squamish Valley > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117730840/bloodwork,3.0,-1,Sport,5.11a,3,180,49.99499,-123.31124
"Battle of the Balrog","Isengard > Gonzales Creek > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117395427/battle-of-the-balrog,3.0,-1,Trad,5.10c,1,50,49.65904,-123.17016
"Cruising the Cableways","Gondolarium > Wrinkle Dome > Gondola Area > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/118994072/cruising-the-cableways,3.0,-1,Trad,5.10d,2,150,49.67283,-123.13869
"A Balancing Act","AMO Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/108250681/a-balancing-act,3.0,-1,Sport,5.10d,1,80,49.67242,-123.15689
batcave,"Neat and Cool > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122310931/batcave,3.0,-1,Trad,"5.9- X",1,60,49.706,-123.1403
"Asian Princess Hates Left Turns","Neat and Cool > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119475801/asian-princess-hates-left-turns,3.0,-1,Trad,5.9,1,60,49.706,-123.1403
"Outside Edge","Burning Man Corner (North) > The Zip > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122459170/outside-edge,3.0,-1,Trad,5.8,1,,49.70577,-123.14277
"The Never Ending Traverse","The Dihedrals > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119208330/the-never-ending-traverse,3.0,-1,Trad,5.11b,2,250,49.6814,-123.1482
"Boondock Saints","Top Shelf > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121291635/boondock-saints,3.0,-1,Trad,5.11b,1,50,49.70087,-123.11425
"Heads I Win, Tails You Lose","Seal Cove > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121082540/heads-i-win-tails-you-lose,3.0,-1,"Trad, TR",5.10b,1,115,49.6369,-123.2149
"Waning Gibbous","Fatty Bolger and Ferret's Folly > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121001461/waning-gibbous,3.0,-1,Sport,5.10c,1,80,49.7068,-123.142
"Come From Away","The North Walls > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120460274/come-from-away,3.0,-1,Trad,5.10b,1,100,49.6876,-123.1352
"Large but not in Charge","Upper Splitsville > Splitsville > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119327430/large-but-not-in-charge,3.0,-1,Trad,5.10b,1,90,49.64971,-123.19367
"The Hollow Men","Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117651562/the-hollow-men,3.0,-1,Sport,"5.11b PG13",1,50,49.6945,-123.12156
Nancy's,"Ultraviolet Cliff > Gondola Area > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/118940766/nancys,3.0,-1,Trad,5.10a,1,40,49.67079,-123.12724
"Euro Crack","Beyond Woodstock > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120763690/euro-crack,2.8,-1,Sport,5.10c,1,32,49.6444,-123.21285
"Emerald Frond","Ultraviolet Cliff > Gondola Area > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/118940786/emerald-frond,3.0,-1,Trad,5.10a,1,40,49.67079,-123.12724
"The Longhouse","The Longhouse > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122749026/the-longhouse,3.0,-1,Trad,5.10a,1,88,49.67869,-123.12722
"Stitch and Bitch","Upper Splitsville > Splitsville > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122937485/stitch-and-bitch,3.0,-1,Trad,5.10c,1,88,49.64971,-123.19367
"Cracks of Doom","Isengard > Gonzales Creek > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117398465/cracks-of-doom,3.0,-1,Trad,5.10c,1,100,49.65904,-123.17016
"Receiving Rainbows","Chasing Rainbows > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/118964092/receiving-rainbows,3.0,-1,Sport,"5.11a PG13",1,80,49.68437,-123.15547
"Battered Balls","Roadside Distraction > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120127686/battered-balls,3.0,-1,Trad,5.10d,1,50,49.70596,-123.14068
"I See Through You","Crag X > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121415083/i-see-through-you,3.0,-1,Trad,5.11b,1,25,49.70856,-123.14147
"The Gauntlet","Clint Eastwood Crag > Squamish Valley > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117730829/the-gauntlet,3.0,-1,Sport,5.10c,1,65,49.99499,-123.31124
Powaqqatsi,"Manitou Wall > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122924589/powaqqatsi,3.0,-1,Trad,5.10d,7,550,49.68764,-123.14343
"Go Directly to Jail","Gonzales Creek Wall > Gonzales Creek > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/115173554/go-directly-to-jail,3.0,-1,Trad,5.11a,1,80,49.66045,-123.17076
Blockheads,"Gumby's Wall > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113517991/blockheads,3.0,-1,"Trad, TR",5.10b,1,,49.70736,-123.14064
"Deviant's Games","Slhanay > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109920774/deviants-games,3.0,-1,Trad,5.10c,5,400,49.6945,-123.12156
"Coronary Corner","Chasing Rainbows > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/118964150/coronary-corner,3.0,-1,Trad,5.11b,1,50,49.68437,-123.15547
Homeless,"The Courtyard > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114457729/homeless,3.0,-1,Sport,5.11a,1,60,49.71393,-123.09943
"Tintin in Tibet","Kashmir Wall > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/111983958/tintin-in-tibet,3.0,-1,Trad,5.11b,2,150,49.68313,-123.14363
"Made of Clay","Gumby's Wall > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113518035/made-of-clay,3.0,-1,"Trad, TR",5.10d,1,,49.70736,-123.14064
"Featureless Face","The Terraces > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120025977/featureless-face,3.0,-1,"Sport, TR",5.11a,1,35,49.68247,-123.15594
"A Necessary Evil","Neat and Cool > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/111934993/a-necessary-evil,3.0,-1,Trad,5.10b,1,50,49.706,-123.1403
"The Swedish Touch","Campground Wall > The Bulletheads > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106233777/the-swedish-touch,3.0,-1,Trad,5.11a,1,95,49.67754,-123.15329
"Pokey's Variation","Gumby's Wall > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113518051/pokeys-variation,3.0,-1,Trad,5.9,1,,49.70736,-123.14064
Upchuck,"Chuck Chuck Creek > Squamish Valley > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120721079/upchuck,3.0,-1,Sport,5.11b,1,,49.98928,-123.31318
"Aged in Oak","Grand Wall Base Area > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107252097/aged-in-oak,3.0,-1,Trad,5.11-,2,,49.6827,-123.1482
"Miner Details","High Cliff > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122675457/miner-details,3.0,-1,Trad,5.10c,1,70,49.70403,-123.14177
Tonatiuh,"Bulletheads, Central > The Bulletheads > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122764114/tonatiuh,3.0,-1,Sport,5.11a,1,90,49.6807,-123.1474
Fitzpleasure,"Art Exhibit > Alice Lake > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122647111/fitzpleasure,3.0,-1,Trad,5.8+,1,50,49.76215,-123.13118
"Fatal Fantasies","Art Exhibit > Alice Lake > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122647068/fatal-fantasies,3.0,-1,Sport,5.10+,1,50,49.76215,-123.13118
"Dyke on Earth","The Dungeon > Gondola Area > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/122798997/dyke-on-earth,3.0,-1,Trad,5.10d,1,90,49.6731,-123.13901
"Mantle Problems","Down Amongst the Cedars > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109282208/mantle-problems,3.0,-1,Trad,5.10+,1,80,49.64139,-123.21596
"Fiesta Daze","Bulletheads South > The Bulletheads > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/123303303/fiesta-daze,3.0,-1,Sport,5.10d,2,140,49.67672,-123.15268
Techtechnís,"White Cliff > Stawamus Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/123471964/techtechnis,3.0,-1,Trad,5.11,1,55,49.67972,-123.1457
"White Line Fever","Burgers and Fries > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121900632/white-line-fever,2.8,-1,Trad,5.9,1,82,49.70461,-123.14131
"Swan Song","Burgers and Fries > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/111678945/swan-song,2.9,-1,Trad,5.11b,1,80,49.70461,-123.14131
"Lucifer's Lips","Penny Lane > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/120986596/lucifers-lips,3.0,-1,Trad,5.9,1,100,49.7049,-123.1378
Hunter-Gatherer,"The Longhouse > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/121103595/hunter-gatherer,3.0,-1,Trad,5.10b,1,50,49.67869,-123.12722
"Cling Peaches","Grub Street > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/110851407/cling-peaches,3.0,-1,Trad,5.10c,4,350,49.68213,-123.15665
"Up From Despair","Crag X > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107142575/up-from-despair,2.8,-1,Trad,5.10c,1,50,49.70856,-123.14147
"No Walk in the Park","Parkland > Mamquam FSR > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/114467999/no-walk-in-the-park,2.9,-1,Sport,5.11a,1,,49.71443,-123.10324
"Familial Ethics","Pensioners' Wall > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119374007/familial-ethics,3.0,-1,Trad,5.11b,1,40,49.64492,-123.2115
"Whip Cream Boy","Jacob's Wall (Lower) > The Malamute > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/119149585/whip-cream-boy,2.8,-1,"Sport, TR",5.10d,1,60,49.68341,-123.15557
Catwalk,"Split Asunder > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/124390915/catwalk,3.0,-1,Trad,5.7,1,50,49.70834,-123.13868
"Partners, not Lesbians","Block and Tackle > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/125032892/partners-not-lesbians,3.0,-1,Trad,5.7,1,50,49.64546,-123.20561
"Since You Is","Split Asunder > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/125904750/since-you-is,3.0,-1,Trad,5.7,1,32,49.70834,-123.13868
"A Night's Entertainment","More Splitsville > Splitsville > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/126116026/a-nights-entertainment,3.0,-1,Trad,5.7,1,40,49.64966,-123.19373
