Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Get Buck In The Yolk","The Egg > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/121825720/get-buck-in-the-yolk,3.3,-1,Sport,5.11c,1,45,37.88573,-122.62965
"Aeronautical Engineer","Castle Rock Proper > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/117093985/aeronautical-engineer,3.7,-1,TR,5.11b/c,1,60,37.2284,-122.0961
"The Chief","Shute-Mills Area > The Far Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/106449034/the-chief,3.1,-1,"Sport, TR",5.10c,1,30,38.65134,-122.61858
Footloose,"Mossy Rock > Angwin > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904270/footloose,3.7,-1,"TR, Boulder","5.11a V1 R",1,20,38.577,-122.42198
"Once was Lost","Lower Tier > Boy Scout Rocks > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/120575016/once-was-lost,3.0,-1,Sport,5.10c,1,80,37.8471,-121.9258
"Crows Nest","Shipwreck Wall > Salt Point State Park > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/114615535/crows-nest,3.4,-1,Sport,5.11b,1,50,38.59566,-123.34933
"Siesta de Los Biceps","Blind Man's Bluff > Blind Man's Bluff Area > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/118073671/siesta-de-los-biceps,2.9,-1,Sport,5.11a,1,75,38.65119,-122.61473
"Little Dreamer","Blind Man's Bluff > Blind Man's Bluff Area > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/118066651/little-dreamer,2.8,-1,Sport,5.10b,1,40,38.65119,-122.61473
Stegosaurus,"Lower Tier > Boy Scout Rocks > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/114383056/stegosaurus,3.0,-1,Sport,5.11b,1,70,37.8471,-121.9258
"Tide Pull","Emperor Boulder > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/112108308/tide-pull,2.9,-1,Sport,5.11b,1,,37.87816,-122.62111
"The Unnatural Act","The Unnatural Act Cave > Glen Canyon > San Francisco > San Francisco Bay Area > California",https://www.mountainproject.com/route/115371463/the-unnatural-act,3.5,-1,"TR, Boulder","5.11 V3 X",1,30,37.74226,-122.44391
"The Diamond (aka Triangle Face)","Main Formation (aka Pinnacle Rock) > Remillard Park > Berkeley > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/120229955/the-diamond-aka-triangle-face,3.3,-1,"TR, Boulder","5.11 V3",1,15,37.8923,-122.2611
"Eastern Face","Leaning Tower, The > Mount Tamalpais > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734945/eastern-face,3.1,-1,TR,5.10b,1,30,37.92826,-122.57713
"Kana Mota","Wappo Tower > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/114383875/kana-mota,3.8,-1,Sport,5.11c,1,,38.67266,-122.62429
Mojo,"Meadow Crag > Blind Man's Bluff Area > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/118043368/mojo,2.8,-1,Sport,5.7,1,40,38.65067,-122.61537
"Pebbly Face","Upper Tier > Boy Scout Rocks > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/117244728/pebbly-face,3.1,-1,Sport,5.10d,1,40,37.8467,-121.92671
"Snake Split","Split Rock > Ring Mountain > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/121054004/snake-split,3.5,-1,TR,5.11a,1,40,37.91172,-122.48515
"Periodontal Fracture","The Teeth > Pine Canyon > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105808413/periodontal-fracture,3.5,-1,"Trad, TR",5.10a,1,40,37.88262,-121.98489
Corkscrew,"Black Tower > Kimball Canyon > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/112453904/corkscrew,3.1,-1,Sport,5.9,1,60,38.65333,-122.62282
"Rust Never Sleeps","Grey Slab > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736241/rust-never-sleeps,3.1,-1,"Sport, TR","5.10a R",1,40,37.88855,-122.63287
"Boneless Chicken Ranch","Lower Buttress > The Far Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734645/boneless-chicken-ranch,3.0,-1,Trad,5.11b,1,60,38.65118,-122.61905
"Left Crack","Lexington Rock > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/116604225/left-crack,3.0,-1,"Trad, TR, Boulder","5.10b/c V1 X",1,50,37.20773,-121.98921
"Groovie Ghoulies","Near Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/121767181/groovie-ghoulies,2.9,-1,Sport,5.10a/b,1,70,38.65052,-122.6063
"Continental Drift Whiplash","Lower Buttress > The Far Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/109202189/continental-drift-whiplash,3.1,-1,Trad,5.11-,1,60,38.65118,-122.61905
"Blue Heron","Sport Rock (aka North Pointed Rock) > Twin Coves > Sonoma Coast State Park > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735626/blue-heron,3.1,-1,"Sport, TR",5.10c,1,50,38.45828,-123.14645
"Classic Crack","Eagle Peak > Eagle Peak Area > Aquarian Valley > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/113948627/classic-crack,3.1,-1,"Trad, TR",5.9,1,66,37.28897,-122.16522
Atlas,"Shute-Mills Area > The Far Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/106723546/atlas,3.1,-1,"Trad, TR","5.10c R",1,50,38.65134,-122.61858
"Tidal Wave Variation","Lower Guadalupe Rock > Hicks Road > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/119104731/tidal-wave-variation,3.2,-1,"Sport, TR",5.11a,1,50,37.1864,-121.8718
Rectalphobiac,"Summit Rock > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734591/rectalphobiac,3.3,-1,Sport,"5.11b R",1,80,37.2408,-122.0978
Albino,"Roadside Rock > Hicks Road > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/118850394/albino,3.3,-1,TR,5.10c,1,40,37.19551,-121.87656
Wingman,"Black Tower > Kimball Canyon > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/112453773/wingman,3.2,-1,Sport,"5.7 PG13",1,110,38.65333,-122.62282
"Above the Law","Waterfall Cliff > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/114383036/above-the-law,3.3,-1,Sport,"5.11b/c PG13",1,60,37.2265,-122.1053
"Stepping Stone","Near Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/120889526/stepping-stone,2.9,-1,Sport,5.8,1,60,38.65052,-122.6063
Spellcaster,"Lower Buttress > The Far Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/109209911/spellcaster,3.0,-1,Sport,5.11a,1,40,38.65118,-122.61905
"Extra Terrestrial Intelligence","Hailstone Rock > Satellite Rocks > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/111214411/extra-terrestrial-intelligence,2.9,-1,Sport,"5.10b PG13",1,70,38.65311,-122.61376
"Atlas Shrugged","Shute-Mills Area > The Far Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/106723540/atlas-shrugged,2.9,-1,"Sport, TR","5.10a R",1,50,38.65134,-122.61858
"The Unsung War","Pagoda Rock > Pine Canyon > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105806578/the-unsung-war,2.8,-1,Trad,5.10+,2,160,37.88044,-121.98579
"Herpes Simplex","Shady Rock > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/109371801/herpes-simplex,2.8,-1,Sport,5.11c,1,35,37.22654,-122.10116
"Dismal Abysmal","Indian Rock > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/110341103/dismal-abysmal,2.9,-1,TR,"5.11c PG13",1,50,37.2319,-122.0934
V3/5.11,"Old Man Boulder > Stinson Beach > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/108298241/v3511,2.9,-1,"TR, Boulder","5.11- V3",1,18,37.89169,-122.6352
7up,"Kola Spire > The Far Side > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/116496777/7up,3.0,-1,Sport,5.8,1,50,38.65153,-122.61885
"Salty Dog","The Treasure Chest > Salt Point State Park > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735467/salty-dog,3.0,-1,"Sport, TR",5.11c,1,50,38.59556,-123.34938
"Mother Load","Mother Load > Devil's Canyon > Aquarian Valley > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/111050875/mother-load,3.0,-1,"Sport, TR","5.11b R",1,50,37.28901,-122.16702
"Sad Wings of Destiny","Kimball Canyon Crag > Kimball Canyon > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/112457754/sad-wings-of-destiny,3.2,-1,"Sport, TR",5.11a,1,75,38.65391,-122.62224
"Daddy's Dream Seam","Roadside Rock > Hicks Road > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/120128653/daddys-dream-seam,3.0,-1,TR,5.9,1,35,37.19551,-121.87656
"The Big Door Prize","The Claw (aka Chipmonk) > Down Under > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/120913411/the-big-door-prize,2.8,-1,Sport,5.10a,1,45,38.64973,-122.61058
Macondo,"Macondo Cliff > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/111842773/macondo,3.0,-1,Sport,5.10a,1,85,38.65407,-122.61897
T-33,"Kimball Canyon Crag > Kimball Canyon > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/112456970/t-33,3.0,-1,Sport,5.11a,1,55,38.65391,-122.62224
